Price,Rooms,Total area,Number of floors,Condition,Readiness,Ground area,Energy mark,Built in year,population,Building type,id,Balcony,Balcony size,Distance from Tallinn,frontdoor locked,street entrance,terrace,kitchen,closed courtyard,furniture,liquid fuel,cloak room,furnishing possibility,water,ventilation,goods lift,new electricity,garret,electricity,lift,open kitchen,urban water,packet windows,trestle,underground garage,new sewerage,garage,deep well,parquet,fenced with garden,local water,organisation through the few floors,TV-set,gas,show case windows,near forest,well,high ceilings,dressing room,separate entryway,public transport,box-room,basement,sewerage,separate rooms,3*380V,farm building,refridgerator,kitchen furniture,shower,bath,toilet room and bathroom separate,water boiler,sauna,washing machine,pool,heated floors,fireplace,conditioner,solid fuel,phone,cable TV,Internet,video cameras,security system,secure guard,steel door,neighbourhood watch,forest,sea,river,lake,stream,pond,This floor,Total number of floors,Latitude,Longitude,Ownership_apartment association,Ownership_apartment ownership,Ownership_building lease,Ownership_joint ownership,Ownership_logical part,Ownership_movable,Ownership_private property,Heating type_Air source heat pump,Heating type_central,Heating type_combined,Heating type_electric,Heating type_gas,Heating type_geothermic,Heating type_stove
120000.0,2.0,78.0,1.0,4,4,1014.0,8,2003.0,239.0,0,1184,0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,1,1,59.4794716,24.9641199,0,0,0,0,0,0,1,0,0,0,1,0,0,0
327000.0,5.0,149.0,2.0,5,4,0.0,8,2008.0,449.0,0,1185,0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,False,False,True,True,True,False,False,False,False,1,1,59.4901337,24.8661025,0,0,0,0,0,0,1,0,0,0,0,0,1,0
499000.0,5.0,279.1,1.0,6,4,1500.0,8,2021.0,11.0,0,1186,0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,1,1,59.3532777,24.5936531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759000.0,5.0,212.0,2.0,6,4,0.0,8,2017.0,10.0,0,1187,0,0.0,0.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1,1,59.5043599,25.036142,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72000.0,5.0,148.0,2.0,1,4,0.0,8,1986.0,1703.0,0,1188,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,57.8405945,27.0120861,0,0,0,0,0,0,1,0,0,0,0,0,0,1
42000.0,5.0,128.9,2.0,0,4,3836.0,8,1951.0,75.0,0,1189,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,58.1595013,27.1969287,0,0,0,0,0,0,1,0,0,0,0,0,0,1
82000.0,1.0,221.1834394003661,1.0,5,4,6404.0,8,1985.0,6.0,0,1190,0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,1,58.144598448957,24.843693828248,0,1,0,0,0,0,0,0,0,0,0,0,0,1
285000.0,5.0,215.8,3.0,1,4,405.0,8,2022.0,2636.0,0,1191,1,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,1,1,58.3576213,26.6920151,0,0,0,0,0,0,1,0,1,0,0,0,0,0
279000.0,5.0,190.0,2.0,6,4,4813.0,8,1997.0,387.0,0,1192,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,58.3736273,26.79254615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000.0,5.0,184.8,2.0,6,4,1121.0,1,2018.0,3516.0,0,1193,0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,58.381134248882,24.518349417271,0,0,0,0,0,0,1,0,1,0,0,0,0,0
139900.0,4.0,100.0,1.0,5,4,3822.0,8,1937.0,4.0,0,1194,1,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,58.4324691,26.8606766,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63000.0,3.0,450.0,2.0,1,2,3794.0,8,2022.0,4.0,0,1195,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,58.9702066,23.6562553,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15000.0,3.0,120.0,1.0,0,4,5100.0,8,2022.0,4.0,0,1196,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,58.6162192903539,24.165325631501,0,0,0,0,0,0,1,0,0,0,0,0,0,0
79000.0,3.0,120.0,1.0,0,4,8542.0,8,2022.0,5.0,0,1197,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,58.9674052,23.679973,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22000.0,3.0,27.4,2.0,0,4,951.0,8,1989.0,4.0,0,1198,0,0.0,0.0,False,False,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,58.182782886816,26.446940303847,0,0,0,0,0,0,1,0,0,0,0,0,0,1
69000.0,3.0,221.1834394003661,2.0,0,4,5294.0,8,1979.0,110.0,0,1199,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,1,1,58.6094704,26.7446884,0,0,0,0,0,0,1,0,0,0,0,0,0,1
179000.0,4.0,97.9,2.0,6,4,0.0,8,2022.0,44.0,0,1200,0,0.0,0.0,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,True,True,True,False,True,True,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,1,1,58.356255,26.766489,0,1,0,0,0,0,0,0,0,0,0,0,1,0
45000.0,3.0,81.0,1.0,0,4,3886.0,8,2022.0,51.0,0,1201,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,58.0559978,26.2421575,0,0,0,0,0,0,0,0,0,0,0,0,0,1
149900.0,2.0,60.8,1.0,0,4,14853.0,8,1928.0,4.0,0,1202,0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,1,1,57.5799969,27.2180625,0,0,0,0,0,0,1,0,0,0,0,0,0,1
109000.0,4.0,78.5,1.0,0,4,799.0,8,1975.0,1757.0,0,1203,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,58.362325916929,25.610918520489,0,0,0,0,0,0,1,0,0,0,0,0,0,1
149900.0,3.0,86.9,2.0,0,4,46000.0,8,1936.0,0.0,0,1204,0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,59.2243089,25.474867,0,0,0,0,0,0,1,0,0,0,0,0,0,1
30000.0,3.0,169.0,1.0,0,4,19000.0,8,1908.0,4.0,0,1205,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,1,58.1231949,25.8867881,0,0,0,0,0,0,0,0,0,0,0,0,0,1
690000.0,7.0,307.0,2.0,5,4,0.0,1,2007.0,50.0,0,1206,1,9.0,0.0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,1,1,59.4332796,24.4969091,0,0,0,0,0,0,1,0,0,0,0,0,1,0
265000.0,6.0,219.0,2.0,4,4,1196.0,8,1995.0,883.0,0,1207,0,0.0,0.0,False,False,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,1,1,59.1734773,24.738827,0,0,0,0,0,0,1,1,0,0,0,0,0,0
189000.0,5.0,140.4,2.0,1,4,300.0,8,2022.0,7151.0,0,1208,1,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,1,58.3638816,26.7152076,0,0,0,0,0,0,1,0,0,0,0,0,0,0
32000.0,3.0,15.3,1.0,6,4,0.0,8,2021.0,576.0,0,1210,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,58.3466815,24.5780782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550000.0,8.0,354.4,2.0,1,4,0.0,8,1997.0,1427.0,0,1211,0,0.0,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,59.3752279,24.6427744,0,0,0,0,0,0,1,0,0,0,0,0,0,0
525000.0,6.0,249.4,2.0,4,4,0.0,8,2020.0,275.0,0,1212,0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1,1,59.4469753,24.5969914,0,0,0,0,0,0,1,1,0,0,0,0,0,0
34000.0,2.0,34.8,1.0,1,4,1050.0,8,1977.0,26.0,0,1213,0,0.0,234.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,58.2651201,22.4508102,0,0,0,0,0,0,1,0,0,0,0,0,0,0
